id,name,author_name,inventory_status,short_description,original_price,discount,price,discount_rate,rating_average,review_count,quantity_sold,type_book,book_cover
6298713,The First Four Years (Little House (Original Series Paperback)) ,,available,"Laura Ingalls Wilder is beginning her life with her new husband, Almanzo, in their own little house. Laura is a young pioneer wife now, and must work hard with Almanzo, farming the land around their...",129000,0,129000,0,5.0,2,"{'text': 'Đã bán 14', 'value': 14}",sach_tieng_anh,Paperback
170772563,Ket For Schools Practice Tests Student's Book (International),,available,These books are aimed at learners of the English language at CEFR level A2 preparing for the Cambridge English: Key (KET) for Schools examination or any other examinations at the same level of...,280000,126000,154000,45,5.0,1,"{'text': 'Đã bán 4', 'value': 4}",sach_tieng_anh,
169778492,English World 3 Pupil's Book,,available,English World là khóa học tiếng Anh kỹ thuật số và bản in với mười cấp tích hợp đầu tiên cho các trường tiểu học và trung học. Được viết bởi các tác giả của Way Ahead và Macmillan English bán chạy...,218000,98000,120000,45,3.0,2,"{'text': 'Đã bán 13', 'value': 13}",sach_tieng_anh,
49556819,"Unscripted: Life, Liberty, and the Pursuit of Entrepreneurship",MJ DeMarco,available,"
Life. Liberty. And the Pursuit of Entrepreneurship.Build A Business That Goes Beyond Paying Bills: It Changes Your Life.
MJ DeMarco's long awaited follow-up to the international best-seller, The...",499000,0,499000,0,5.0,15,"{'text': 'Đã bán 55', 'value': 55}",sach_tieng_anh,Paperback
2649617,Oxford Bookworms Library (3 Ed.) 2: Grace Darling Mp3 Pack,Tim Vicary,available,"Classics, modern fiction, non-fiction and more. Written for secondary and adult students the Oxford Bookworms Library has seven reading levels from A1-C1 of the CEFR. Listen along with downloadable...",142000,52000,90000,37,4.0,1,"{'text': 'Đã bán 13', 'value': 13}",sach_tieng_anh,Paperback
179955849,"Nikkei Asian Review: Nikkei Asia - 2022: MACAO BETS ON A NEW FUTURE - 20.22 tạp chí kinh tế nước ngoài, nhập khẩu từ Singapore",Nikkei Top Leader,available,"Nikkei Asia – Số 20
Tiêu đề: MACAO ĐẶT CƯỢC VÀO TƯƠNG LAI MỚI 
Số báo tuần này chủ yếu nói về các tình hình xoay quang Trung Quốc, do ảnh hưởng của dịch Covid-19 trong hai năm qua, khiên cho tình...",138000,0,138000,0,4.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,Bìa mềm
169778533,Get Set Go! 2: Workbook,,available,"Một khóa học sáu cấp độ cung cấp một giáo trình rõ ràng, cấu trúc, tiến triển nhịp độ cẩn thận và các hoạt động lấy trẻ em làm trung tâm sống động.",136000,67000,69000,49,2.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_tieng_anh,
13882755,DK 13½ Incredible Things You Need to Know About Everything,,available,Learn something about everything with 13 mind-blowing facts plus a little myth-buster about every topic under (and including) the sun! Exploded images of everyday objects from cars and skeletons to...,510000,170000,340000,33,4.8,4,"{'text': 'Đã bán 37', 'value': 37}",sach_tieng_anh,Hard cover
6542337,Oxford Bookworms Library (3 Ed.) 3: Formula One Factfile Audio CD Pack,,available,"Classics, modern fiction, non-fiction and more. Written for secondary and adult students the Oxford Bookworms Library has seven reading levels from A1-C1 of the CEFR.It's an exciting life - full of...",146000,49000,97000,34,5.0,1,"{'text': 'Đã bán 16', 'value': 16}",sach_tieng_anh,Mix Media Pack
2292571,Chinese*,DK,available,"Having aided millions of travellers on their journeys, DK's iconic Eyewitness Phrase Book series is back and better than ever.
The perfect language survival guide for everyday situations, Eyewitness...",174000,67000,107000,39,4.5,11,"{'text': 'Đã bán 79', 'value': 79}",sach_tieng_anh,Paperback
2181929,It'S All About... Exotic Egyptians,Kingfisher,available,"Exotic Egyptians tells you everything you want to know about the people and places of ancient Egypt, from towering pyramids and ruling pharaohs to magnificent treasures and marauding tomb...",165000,62000,103000,38,5.0,2,"{'text': 'Đã bán 16', 'value': 16}",sach_tieng_anh,Paperback
91564489,Sách - Boxset Cùng Bé Khám Phá Thế Giới Xung Quanh bìa Hồng - Song Ngữ Anh-Việt (Bộ 5 Cuốn),,available,"
 
 
  
   Nhà Cung Cấp: Cty Văn Hóa Việt Thư
   Tác giả: Hải Phạm
   NXB: NXB Phụ Nữ Việt Nam
   Năm XB: 2020
   Ngôn Ngữ: Song Ngữ Anh - Việt
   Trọng lượng: 104(gr)
   Kích Thước: 14 x 14 cm
   Số...",182000,45500,136500,25,5.0,1,"{'text': 'Đã bán 6', 'value': 6}",sach_tieng_anh,
163529646,Eyewitness Human Body,Richard Walker,available,"Some subjects are too interesting to be left at school! Carry on your love of science and anatomy at home with Human Body - an activity-packed exploration of how our bodies work.
Divided into...",126000,62000,64000,49,5.0,5,"{'text': 'Đã bán 16', 'value': 16}",sach_tieng_anh,Bìa mềm
170278438,Complete guide to the TOEFL test writing: Text & CD,,available,ISE Text + CD Package for TOEFL iBT,480000,168000,312000,35,5.0,2,"{'text': 'Đã bán 3', 'value': 3}",sach_tieng_anh,
115869787,Tiếng Anh 2 Extra and Friends - Pupil's Book (Sách học sinh),,available,EXTRA and FRIENDS là một khóa học 5 cấp độ dành cho học sinh sơ cấp Tiếng Anh. Bộ sách theo chương trình giảng dạy Việt Nam và Khung Tham chiếu Chung Châu Âu về Ngôn ngữ (CEFR). Bộ sách nhằm mục đích...,59000,0,59000,0,5.0,2,"{'text': 'Đã bán 23', 'value': 23}",sach_tieng_anh,
151597550,Pre A1 Starters - Practice Tests 1-5,,available,"Practice Tests 1- 5 là bộ đề kiểm tra Tiếng Anh gồm 5 bài kiểm tra giúp các em làm quen với các bài kiểm tra đánh giá hiện hành, đồng thời rèn luyện 4 kỹ năng và củng cố kiến thức tiếng Anh.",108000,8640,99360,8,5.0,3,"{'text': 'Đã bán 20', 'value': 20}",sach_tieng_anh,
171063733,New English File Beginner: Student's Book,,available,New English File có 7 cấp độ. Cuốn sách này sử dụng nội dung chân thực trong cuộc sống thực. Các cuộc phỏng vấn ngắn trên đường phố chứng minh cho người học rằng họ có thể hiểu tiếng Anh nói thực sự...,178000,80000,98000,45,5.0,1,"{'text': 'Đã bán 15', 'value': 15}",sach_tieng_anh,
91984780,Sách - Bạn có thể đàm phán bất cứ điều gì (tái bản 2019),,available,"
 
 
  
   Thế giới là một bàn đàm phán khổng lồ, và muốn hay không, bạn là một người tham dự. Bạn, với tư cách một cá nhân, sẽ có lúc mâu thuẩn với người khác: các thành viên trong gia đình, nhân...",111000,0,111000,0,5.0,1,"{'text': 'Đã bán 3', 'value': 3}",sach_tieng_anh,
13119480,Tiểu thuyết Văn học tiếng Pháp: Le Petit Prince - Edition spéciale,Antoine de Saint – Exupéry,available,"""Le premier soir, je me suis donc endormi sur le sable à mille milles de toute terre habitée. J'étais bien plus isolé qu'un naufragé sur un radeau au milieu de l'océan. Alors, vous imaginez ma...",290000,0,290000,0,5.0,35,"{'text': 'Đã bán 127', 'value': 127}",sach_tieng_anh,
2499777,"Truly, Wildly, Deeply",Jenny McLachlan,available,"Truly, Wildly, Deeply
Pure reading delight' METRO 'A feelgood romance' OBSERVER Annie is starting college and she can't wait for the adventure to begin. No more being told what to do. No more rules....",274000,105000,169000,38,4.0,3,"{'text': 'Đã bán 19', 'value': 19}",sach_tieng_anh,Paperback
171312383,Oxford Essential Dictionary New Edition,,available,"Oxford Essential Dictionary gives all the essential help and information elementary and pre-intermediate learners need. Updated with 200 NEW words, Oxford Essential Dictionary includes over 24,000...",315000,151000,164000,48,5.0,1,"{'text': 'Đã bán 4', 'value': 4}",sach_tieng_anh,
49961279,Disney Frozen 2 (Platinum Collection),Igloo Books,available,"Disney Frozen 2 (Platinum Collection) 
  Enjoy the very best of Disney in the Platinum Collection. Bring home the magic of Frozen 2 as you join Anna and Elsa on an epic journey",128000,12800,115200,10,5.0,4,"{'text': 'Đã bán 40', 'value': 40}",sach_tieng_anh,
84566586,American Headway Starter Student Pack A 2Ed,John Soars and Liz Soars,available,"Clear focus on grammar Balanced, integrated-skills syllabus New Advanced level Teacher Resource Center - online resource bank with fast-find browser function Student Practice Multi-ROMs with access...",127000,6350,120650,5,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_tieng_anh,
526514,How To Win Friends And Influence People - Paperback,Dale Carnegie,available,"How To Win Friends And Influence People
Millions of people around the world have improved their lives based on the teachings of Dale Carnegie. In How to Win Friends and Influence People, he offers...",224000,11200,212800,5,5.0,9,"{'text': 'Đã bán 55', 'value': 55}",sach_tieng_anh,Paperback
3770163,Whizzy Wheels: My First London Taxi,Marion Billet,available,"Whizzy Wheels: My First London Taxi
An illustrated London taxi book on wheels - the perfect souvenir!
Young children just love things that go, and here is a book they will spend hours pushing along...",237000,80000,157000,34,5.0,1,"{'text': 'Đã bán 26', 'value': 26}",sach_tieng_anh,Board book
48633651,i-Learn Smart Maths Grade 2 Workbook Part 2,Chan Chung Ming,available,I – learn Maths is a five-level series based on the latest Primary Mathematics curriculum of Vietnam Ministry of Education and Training. This series supports the Concrete – Pictorial – Abstract...,198000,73000,125000,37,5.0,10,"{'text': 'Đã bán 75', 'value': 75}",sach_tieng_anh,
193737118,Last Night At The Telegraph Club,Malinda Lo,available,"
 
 
  Last Night At The Telegraph Club 
  Winner of the National Book Award A New York Times Bestseller 
  ""The queer romance we’ve been waiting for.”—Ms. Magazine 
  Seventeen-year-old Lily Hu...",190950,0,190950,0,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_tieng_anh,
163544615,Skills Builder For Young Learners Starters 2 Student's Book,,available,"This exciting new series is designed to develop all four language skills at Pre A1, A1 and A2 (CEFR) levels. The syllabus reflects the language covered in primary courses and material taught around...",125000,6000,119000,5,2.0,1,"{'text': 'Đã bán 34', 'value': 34}",sach_tieng_anh,Bìa mềm
91985424,Sách - Cuộc Cách Mạng Blockchain,,available,"
 
 
  
   Cuộc Cách Mạng Blockchain
   Tác giả Don Tapscott, Alex Tapscott
   Ngày xuất bản 01-2018
   Kích thước 16 x 24 cm
   Nhà xuất bản Nhà Xuất Bản Đại Học Kinh Tế Quốc Dân
   Dịch Giả Nguyệt...",299000,104650,194350,35,4.7,3,"{'text': 'Đã bán 8', 'value': 8}",sach_tieng_anh,
22610399,Truyện thiếu nhi tiếng Anh - Diary of a Wimpy Kid: Do-It-Yourself Book,Jeff Kinney,available,"
Now everyone can have their own Wimpy Kid diary! Draw your own Wimpy-Kid-style cartoons, fill in facts and lists, check out the full-colour comics inside and even write your own Wimpy Kid journal,...",180000,0,180000,0,0.0,0,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,Paperback
2248887,Art A Children's Encyclopedia,DK,available,"This beautiful art book for children charts the evolution of the greatest cultural achievements in painting, sculpture and photography. Art: A Children's Encyclopedia traces the development of...",383000,0,383000,0,5.0,2,"{'text': 'Đã bán 11', 'value': 11}",sach_tieng_anh,Hardback
50238994,Listen and Read Story Books : Goldilocks and the Three Bears,Lesley Sims,available,"The three bears have gone out for a walk, when an uninvited visitor  Press the sound buttons to hear a clear, lively reading of the much-loved fairy tale, specially recorded for little ones. With...",330000,115000,215000,35,5.0,1,"{'text': 'Đã bán 3', 'value': 3}",sach_tieng_anh,Board book
50078774,One Of Us Is Next,Karen M. McManus,available,"The sequel to the international bestseller One of Us is LyingWelcome back to Bayview H
 It's been a year since the events of One Of Us Is Lying. 
 But nothing has settled for the residents of...",180000,0,180000,0,5.0,4,"{'text': 'Đã bán 11', 'value': 11}",sach_tieng_anh,Paperback
2162039,Sách tiếng Anh - Usborne Children's Encyclopedia,,available,"Friendly and accessible encyclopedia packed with amazing facts. Topics range from Planet Earth, plants and animals, to famous people and discoveries. Colourfully illustrated with clearly written...",240000,0,240000,0,4.5,5,"{'text': 'Đã bán 18', 'value': 18}",sach_tieng_anh,Hardback
546458,501 Ways To Roll Out The Red Carpet For Your Customers,Rob Fazio - Neil Cavuto,available,"501 Ways To Roll Out The Red Carpet For Your Customers
It's no secret that companies that deliver one-of-a-kind experiences for their customers create raving fans that return, refer, and clamor for...",391000,62000,329000,16,5.0,1,"{'text': 'Đã bán 37', 'value': 37}",sach_tieng_anh,Paperback
31587452,Safe Haven - New E.,Nicholas Sparks,available,"In a small North Carolina town, a mysterious and beautiful woman running from her past slowly falls for a kind-hearted store owner . . . until dark secrets begin to threaten her new life.
When a...",159500,0,159500,0,0.0,0,,sach_tieng_anh,Paperback
3337855,He’s Mine: Page Turners 2,Julian Thomlinson,available,"Page Turners 2 He's Mine
Katy decides she wants no more men in her life. But she changes her mind when she meets Leon. Unfortunately, her best friend Belinda has the same idea…
Julian Thomlinson (MA)...",172000,58000,114000,34,5.0,2,"{'text': 'Đã bán 7', 'value': 7}",sach_tieng_anh,Paperback
58711258,Family and Friends: Level 5: Class Book,Tamzin Thompson,available,"Family and Friends: Level 5: Class Book 
  Features for Family and Friends 2nd edition include real-world fluency development with supporting DVD, interactive Online Practice, new and updated...",179000,0,179000,0,5.0,2,"{'text': 'Đã bán 11', 'value': 11}",sach_tieng_anh,
185226873,Achievers Grade 7 Student's Book with CLIL Book,,available,"Achievers Grade là bộ sách dành cho chương trình tiếng Anh tăng cường trung học cơ sở tại TP Hồ Chí Minh. Bộ sách bao gồm 4 cấp độ từ lớp 6 đến lớp 9, được biên soạn theo khung tham chiếu năng lực...",251000,0,251000,0,5.0,1,"{'text': 'Đã bán 13', 'value': 13}",sach_tieng_anh,
108710251,Hang Out 2 - Student Book,,available,"Hang Out! is a seven-level coursebook series designed specifically for elementary learners of English. This comprehensive language program is developed around  a CEFR-based curriculum, and gradually...",238000,5000,233000,2,5.0,2,"{'text': 'Đã bán 14', 'value': 14}",sach_tieng_anh,Bìa mềm
23438897,Super Minds 1 - Workbook, Gunter Gerngross,available,"Super Minds is a seven-level course for young learners. Super Minds, from a highly experienced author team, enhances your students' thinking skills, improving their memory along with their language...",84000,4200,79800,5,4.6,17,"{'text': 'Đã bán 125', 'value': 125}",sach_tieng_anh,
151612100,Achievers Grade 6 Workbook,,available,"Achievers Grade là bộ sách dành cho chương trình tiếng Anh tăng cường trung học cơ sở tại TP Hồ Chí Minh. Bộ sách bao gồm 4 cấp độ từ lớp 6 đến lớp 9, được biên soạn theo khung tham chiếu năng lực...",112000,6000,106000,5,5.0,7,"{'text': 'Đã bán 28', 'value': 28}",sach_tieng_anh,
163544447,Beyond B1+ Student's Book Pack,,available,"The Beyond Student's Book Pack consists of the print Student's Book with a code that gives access to the Student's Resource Centre. This provides a reference bank for media, including workbook audio,...",286000,9000,277000,3,5.0,2,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,Bìa mềm
2208491,Sách tiếng Anh - Usborne Growing up for Girls,Felicity Brooks,available,"Growing Up For Girls
A clear and straight-talking guide to the ups and downs of the teenage years, covering body changes, mood swings, exercise, healthy eating, self-confidence, periods, bullying,...",252000,0,252000,0,5.0,2,"{'text': 'Đã bán 23', 'value': 23}",sach_tieng_anh,Paperback
50246201,KEYNOTE (Ame Ed.) (VietNam Ed.) 3A: Compo Split with Keynoteonline,Helen Stephenson,available,"Inspiring communication Featuring remarkable people communicating passionately and persuasively, TED Talks provide inspiring ideas and an unparalleled source of authentic language.
Keynote invites...",170000,18000,152000,11,5.0,3,"{'text': 'Đã bán 32', 'value': 32}",sach_tieng_anh,Paperback
55511214,Crickets Nursery (Student's Book),Annette Flavel,available,"Crickets is a four-level preschool series that integrate all the domains of early learning. The learning cycle is based on the five E’s methodology

Engage
Explore
Explain
Elaborate
Evaluate

This...",295000,116000,179000,39,4.0,3,"{'text': 'Đã bán 7', 'value': 7}",sach_tieng_anh,Spiral-bound
2292559,DK Big Stuff Simply Explained: How The Body Works,DK,available,"How The Body Works is a fascinating exploration of the weird and wonderful processes that occur within the human body, often without us knowing. Understand how our bodies keep us alive and thriving...",396000,0,396000,0,4.7,7,"{'text': 'Đã bán 17', 'value': 17}",sach_tieng_anh,Hardback
480952,God Help The Child (Paperback),Toni Morrison,available,"God Help The Child
At the center: a young woman who calls herself Bride, whose stunning blue-black skin is only one element of her beauty, her boldness and confidence, her success in life, but which...",235000,11000,224000,5,3.3,3,"{'text': 'Đã bán 33', 'value': 33}",sach_tieng_anh,Paperback
520408,Elon Musk Intl,,available,"Elon Musk Intl
In Elon Musk: Tesla, SpaceX, and the Quest for a Fantastic Future, veteran technology journalist Ashlee Vance provides the first inside look into the extraordinary life and times of...",134000,13400,120600,10,4.8,16,"{'text': 'Đã bán 91', 'value': 91}",sach_tieng_anh,Paperback
5410909,The Circle,,available,"The Circle is the exhilarating new novel from Dave Eggers, best-selling author of A Hologram for the King, a finalist for the National Book Award. When Mae Holland is hired to work for the Circle,...",222000,87000,135000,39,5.0,3,"{'text': 'Đã bán 9', 'value': 9}",sach_tieng_anh,Paperback
2407021,Harry Potter And The Cursed Child - Parts One And Two (English Book),J. K. Rowling,available,"Harry Potter And The Cursed Child - Parts One And Two
The official playscript of the original West End production of Harry Potter and the Cursed Child.
It was always difficult being Harry Potter and...",299000,0,299000,0,5.0,1,"{'text': 'Đã bán 45', 'value': 45}",sach_tieng_anh,Paperback
168565018,TOP Maths (New Edition) Workbook 2B,,available,"Top Maths được phát triển để bao quát toàn diện các mục tiêu học tập của khung chương trình giảng dạy Toán tiểu học Cambridge mới nhất.
TOP Maths xây dựng một nền tảng vững chắc của môn học thông qua...",264000,0,264000,0,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,
109776181,Sách - Van Gogh The Life ( Omega Plus ),,available,"
 
 
  
   AN GOGH The Life
   Một cuốn tiểu sử đào sâu bậc nhất về Van Gogh.
   Thông tin sản phẩm:
   Năm xuất bản: 2021
   Kích thước(cm): 16 x 24
   Quy cách: Bìa cứng
   Số trang: 1296
  
 
",789000,276000,513000,35,5.0,5,"{'text': 'Đã bán 7', 'value': 7}",sach_tieng_anh,
435023,The Wind In The Willows (Paperback),Kenneth Grahame,available,"The Wind In The Willows
Far from fading with time, Kenneth Grahame's classic tale of fantasy has attracted a growing audience in each generation. Rat, Mole, Badger and the preposterous Mr Toad (with...",99000,0,99000,0,2.0,2,"{'text': 'Đã bán 16', 'value': 16}",sach_tieng_anh,Paperback
2285385,"English-Vietnamese Primary Pictionary - Từ điển tranh hình song ngữ (with MP3 Audio, Test Booklet, App)",,available,"English-Vietnamese Primary Pictionary - Từ điển tranh hình song ngữ (with MP3 Audio, Test Booklet, App)
English-Vietnamese Primary Pictionary (Từ Điển Tranh Hình Song Ngữ Tiểu Học Việt Nam) được phát...",159000,10000,149000,6,4.6,16,"{'text': 'Đã bán 427', 'value': 427}",sach_tieng_anh,Bìa mềm
74744306,Evergreens: Ulysses - Annotated Edition (Third Edition - Newly Revised and Updated),James Joyce,available,"This third edition, newly revised and updated, includes comprehensive and all-new annotations (over 9,000 notes) by Joyce scholar Sam Slote, Trinity College, Dublin, and Marc A. Mamigonian and John...",165000,0,165000,0,5.0,1,"{'text': 'Đã bán 7', 'value': 7}",sach_tieng_anh,Paperback
168565050,TOP Maths (New Edition) Workbook 2A,,available,"Top Maths được phát triển để bao quát toàn diện các mục tiêu học tập của khung chương trình giảng dạy Toán tiểu học Cambridge mới nhất.
TOP Maths xây dựng một nền tảng vững chắc của môn học thông qua...",264000,0,264000,0,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,
106362989,Hooray Let's Play Starter Student’s Book (with Songs CD),Herbert Puchta,available,Hooray! Let’s play! là bộ giáo trình tiếng Anh mầm non gồm 3 cấp độ dành cho trẻ 3-5 tuổi được viết bởi đội ngũ tác giả nổi tiếng Herbert Puchta và Günter Gerngross. Chương trình học sôi động và hiện...,153000,22950,130050,15,5.0,1,"{'text': 'Đã bán 10', 'value': 10}",sach_tieng_anh,Bìa mềm
74451494,Peep Inside Bug Homes,Anna Milbourne,available,"Peep Inside Bug Homes 
  Come on a bug hunt in this little book and discover ants building their nest underground, bees making honey in their hive and a bug hotel where lots of creepy crawlies have...",170000,8500,161500,5,5.0,1,"{'text': 'Đã bán 6', 'value': 6}",sach_tieng_anh,
55288411,Objective First Student's Book with Answers with CD-ROM,Annette Capel,available,"Fourth edition of the best-selling Cambridge English: First (FCE) course, updated to prepare for the 2015 revised exam. The Student's Book with answers contains fresh, updated texts and artwork that...",390000,19500,370500,5,5.0,3,"{'text': 'Đã bán 7', 'value': 7}",sach_tieng_anh,
177860785,ジョジョリオン 18 (ジャンプコミックス) - JOJORION 18, ,available,"
 
 
  ジョジョリオン 18 (ジャンプコミックス) - JOJORION 18
 
",149000,7450,141550,5,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,
424945,Diary Of A Wimpy Kid 08: Hard Luck (Paperback),Jeff Kinney,available,"THE ONE WHERE GREG NEEDS A NEW FRIEND*The eighth laugh-out-loud, fully illustrated bestselling Wimpy Kid book!*Things haven't been going all that well for Greg Heffley recently.For one thing, his...",111100,0,111100,0,0.0,0,"{'text': 'Đã bán 2', 'value': 2}",sach_tieng_anh,Paperback
4605501,First Friends 1: Activity Book,,available,"First Friends 2nd Edition has all the popular features of the first edition that teachers love: an easy-to-follow structure, successful methodology, cultural suitability and rich resources. 
Plus it...",76000,3800,72200,5,5.0,2,"{'text': 'Đã bán 29', 'value': 29}",sach_tieng_anh,Paperback
101870603,呪術廻戦 1 - JUJUTSU MAWARISEN 1,芥見 下々,available,"呪術廻戦 1 - JUJUTSU MAWARISEN 1 
  類稀な身体能力を持つ高校生・虎杖悠仁は、病床に伏せる祖父の見舞いを日課にしていた。だがある日学校に眠る「呪物」の封印が解かれ、化物が現れてしまう。取り残された先輩を救う為、校舎へ乗り込む虎杖だが!?",152000,10450,141550,7,5.0,3,"{'text': 'Đã bán 9', 'value': 9}",sach_tieng_anh,
487934,All About Physics,,available,"All About Physics
Richard Hammond explains All About Physics in this popular, award-winning series, from the discoveries of ancient Greece to Einstein via Galileo and Newton.
Physics doesn't just...",233000,11650,221350,5,5.0,2,"{'text': 'Đã bán 4', 'value': 4}",sach_tieng_anh,
2245317,English for Everyone Course Book Level 2 Beginner,DK,available,"English for Everyone is an exciting and comprehensive self-study course for adults learning English as a foreign language. This course is a unique new series with a visual, engaging, and easy to...",442000,149000,293000,34,4.8,4,"{'text': 'Đã bán 32', 'value': 32}",sach_tieng_anh,Paperback
171592740,ＨＵＮＴＥＲ×ＨＵＮＴＥＲ　　２０,Yoshihiro Togashi,available,"
 
 
  ＨＵＮＴＥＲ×ＨＵＮＴＥＲ　　２０
 
",152000,7600,144400,5,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,
2293317,All About Virtual Reality,DK,available,"A groundbreaking children's book that explains everything you need to know about virtual reality including how we see in 3D, how a VR world is created, how VR works on a smartphone, how VR can feel...",241000,12050,228950,5,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,Hardback
1697877,Cambridge Young Learner English Test Movers 1: Student Book,Cambridge,available,"
    
        Cambridge Young Learner English Test Movers 1: Student Book
    


    These practice tests from Cambridge ESOL are designed to evaluate the English level of primary learners aged 7-12....",122000,6100,115900,5,5.0,23,"{'text': 'Đã bán 147', 'value': 147}",sach_tieng_anh,Paperback
116159166,吾峠呼世晴短編集 (ジャンプコミックスDIGITAL),吾峠呼世晴,available,"吾峠呼世晴短編集 (ジャンプコミックスDIGITAL) 
  週刊少年ジャンプの俊英・吾峠呼世晴の軌跡――　アニメ化も果たした連載デビュー作『鬼滅の刃』の前身となる『過狩り狩り』、本書のカバーを飾る異色作『文殊史郎兄弟』、掲載当時も話題を呼んだ『肋骨さん』『蠅庭のジグザグ』の読み切り四作品を収録。鬼才・吾峠呼世晴の神髄、ここにあり!!",147000,7350,139650,5,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,
25537731,Journey to the Centre of the Earth (Collins Classics),Jules Verne,available,"HarperCollins is proud to present its new range of best-loved, essential classics. 'From that hour we had no further occasion for the exercise of reason, or judgment, or skill, or contrivance. We...",54000,2700,51300,5,5.0,4,"{'text': 'Đã bán 23', 'value': 23}",sach_tieng_anh,
44605081,"Who Was Martin Luther King, Jr.?",Bonnie Bader,available,"With clearly written text that explains a tumultuous time in American history, along with 80 black-and-white illustrations, this biography of Dr. King celebrates the vision and the legacy of a...",96000,9600,86400,10,5.0,3,"{'text': 'Đã bán 17', 'value': 17}",sach_tieng_anh,
643366,Speak Now 2 Workbook,,available,"Speak Now 2 Workbook
Communicate with confidence with Speak Now.
With Video and Online Practice.
Speak Now is a four-level speaking course which develops students' communication skills both in and...",108000,5400,102600,5,5.0,5,"{'text': 'Đã bán 33', 'value': 33}",sach_tieng_anh,Paperback
69838792,Q: Skills For Success: Level 2: Listening And Speaking Student Book With iQ Online Practice - 3rd Edition, Joe McVeigh,available,"Q: Skills For Success: Level 2: Listening And Speaking Student Book With iQ Online Practice - 3rd Edition 
  Q: Skills for Success is renowned for helping students to achieve academic success in...",538000,26900,511100,5,5.0,1,"{'text': 'Đã bán 7', 'value': 7}",sach_tieng_anh,
25002077,A Short History of Nearly Everything,Bill Bryson,available,"Bill Bryson describes himself as a reluctant traveller: but even when he stays safely in his own study at home, he can't contain his curiosity about the world around him. A Short History of Nearly...",224000,31150,192850,14,5.0,12,"{'text': 'Đã bán 54', 'value': 54}",sach_tieng_anh,
58710718,English File Intermediate: Student's Book Third Edition With iTutor,Oxford Editor,available,"English File Intermediate: Student's Book Third Edition With iTutor&nbsp; 
  English File third edition gives you motivating, enjoyable lessons that work. A proven balance of Grammar, Vocabulary,...",250000,12500,237500,5,5.0,2,"{'text': 'Đã bán 27', 'value': 27}",sach_tieng_anh,
55286765,Penguin Readers Level 4: Me Before You,Jojo Moyes,available,"Penguin Readers Level 4: Me Before You 
  When Lou Clark loses her job at a café, she is given a job caring for Will Traynor. Will was disabled in a motorbike accident. Lou knows she needs the money....",183000,5500,177500,3,5.0,2,"{'text': 'Đã bán 8', 'value': 8}",sach_tieng_anh,
23438620,IMPACT 2 - STUDENT BOOK,Katherine Stannett,available,IMPACT 2 - STUDENT BOOK,280000,14000,266000,5,5.0,3,"{'text': 'Đã bán 18', 'value': 18}",sach_tieng_anh,
54513456,How the Grinch Stole Christmas (Dr Seuss),Dr. Seuss,available,"This deluxe slipcased edition of the beloved Seuss holiday classic will be at the top of everyone's Christmas gift list this year. Featuring a green cloth-bound slip-case with gold foil details, plus...",111000,5550,105450,5,4.5,2,"{'text': 'Đã bán 8', 'value': 8}",sach_tieng_anh,
174182740,Do You Want to Be My Friend?,Eric Carle,available,"
 
 
  Do You Want to Be My Friend?
 
",112000,5600,106400,5,5.0,1,"{'text': 'Đã bán 1', 'value': 1}",sach_tieng_anh,
426631,How To Talk To Anyone,Leil Lowndes,available,"How To Talk To Anyone
Never be at a loss for words again! Perfect your people skills with his fun, witty and informative guide, containing 92 little tricks to create big success in personal and...",179000,8950,170050,5,5.0,7,"{'text': 'Đã bán 80', 'value': 80}",sach_tieng_anh,Paperback
55286968,Let's Go: 2A: Student Book and Workbook,,available,Let's Go: 2A: Student Book and Workbook,112000,5600,106400,5,3.0,3,"{'text': 'Đã bán 19', 'value': 19}",sach_tieng_anh,
48755651,CT Tuttle Concise Vietnamese Dict 2,Phan Văn Giưỡng,available,"Divided into two parts Vietnamese-English and English-Vietnamese this concise dictionary has a total of 25,000 entries. The entries given within each section include all everyday words and...",299000,9000,290000,3,5.0,1,"{'text': 'Đã bán 4', 'value': 4}",sach_tieng_anh,
191144439,Herbert Puchta's 101 Tips For Teaching Teenagers - Pocket Editions - Cambridge Handbooks For Language Teachers Pocket Editions,Herbert Puchta,available,"
 
 
  Herbert Puchta's 101 Tips For Teaching Teenagers - Pocket Editions - Cambridge Handbooks For Language Teachers Pocket Editions 
  This compact, user-friendly book provides practical tips to...",177650,50,177600,0,5.0,1,"{'text': 'Đã bán 2', 'value': 2}",sach_tieng_anh,
